Coin,24h Percentage Change,Ask Price,Volume
BLZ-USD,7.36%,0.11572 USDT,230826895
COMBO-USD,-4.31%,0.462200 USDT,3136755
MDT-USD,-2.32%,0.0370900 USDT,2657103
GMT-USD,-5.02%,0.15510 USDT,47560355
XVS-USD,-1.41%,3.424000 USDT,5795284
GMX-USD,-1.16%,36.620000 USDT,3144106
BAND-USD,-0.94%,1.0847 USDT,98789608
LDO-USD,-3.38%,1.549200 USDT,27137940
XRP-USD,-0.73%,0.5162 USDT,355777096
CRV-USD,-4.32%,0.465 USDT,192502681
BEL-USD,-6.71%,0.52590 USDT,13906882
DOT-USD,1.49%,4.557 USDT,128015958
ONE-USD,-2.75%,0.00990 USDT,7386424
APT-USD,-1.27%,5.60700 USDT,51882701
SEI-USD,-6.29%,0.1206000 USDT,42432953
ANKR-USD,-3.39%,0.019100 USDT,6827813
MAV-USD,-4.57%,0.1944000 USDT,6711368
API3-USD,-6.12%,1.0064 USDT,553597694
ASTR-USD,-0.83%,0.0597800 USDT,38481254
HOT-USD,-1.03%,0.001053 USDT,4933872
QTUM-USD,-1.90%,2.119 USDT,4263549
IOTA-USD,0.82%,0.1482 USDT,7990670
ADA-USD,-0.80%,0.26070 USDT,109456499
LIT-USD,-5.41%,0.525 USDT,12620426
YFI-USD,-4.53%,5520.0 USDT,11743226
ETH-USD,-0.68%,1642.67 USDT,2039574330
ALPHA-USD,-0.86%,0.07830 USDT,8426490
WOO-USD,-5.38%,0.16090 USDT,27848388
SFP-USD,-4.57%,0.4969 USDT,66591143
RLC-USD,-3.08%,0.9535 USDT,10422458
1000XEC-USD,-2.23%,0.02329 USDT,5600620
CFX-USD,-2.71%,0.1220000 USDT,84417536
FXS-USD,-4.19%,5.718000 USDT,12416760
AUDIO-USD,-1.01%,0.1463 USDT,4798742
ID-USD,-2.61%,0.1831000 USDT,16247686
HFT-USD,-5.23%,0.3155000 USDT,5733241
UNFI-USD,-0.12%,5.637 USDT,338672026
NEO-USD,-1.82%,7.057 USDT,8442494
SAND-USD,-1.22%,0.31590 USDT,41856134
CTK-USD,0.39%,0.46310 USDT,14390193
MINA-USD,-2.59%,0.3793000 USDT,5024905
LINK-USD,-1.57%,5.896 USDT,115356727
CELR-USD,-3.66%,0.01106 USDT,5305972
AGLD-USD,-6.21%,0.4532000 USDT,5677296
RSR-USD,-5.97%,0.001747 USDT,9307630
REN-USD,-1.49%,0.04571 USDT,5528504
LPT-USD,-2.40%,7.042 USDT,222494847
JASMY-USD,0.23%,0.003438 USDT,20600410
ETHUSDT_230929-USD,-0.67%,1646.12 USDT,8789839
PHB-USD,-4.58%,0.4978000 USDT,33497759
YGG-USD,-3.12%,0.2082000 USDT,25200429
EGLD-USD,-0.28%,25.040 USDT,9362340
LUNA2-USD,-1.62%,0.4062000 USDT,5213430
IMX-USD,-3.29%,0.5533 USDT,10546779
VET-USD,-1.94%,0.015630 USDT,14745513
ONT-USD,-1.89%,0.1557 USDT,7108301
LQTY-USD,-1.31%,0.777500 USDT,5366101
CVX-USD,0.32%,2.816000 USDT,3843696
COTI-USD,-4.08%,0.03711 USDT,6058233
ARB-USD,-0.32%,0.936100 USDT,92587721
BAKE-USD,-3.28%,0.0913 USDT,45180980
GRT-USD,-1.21%,0.08827 USDT,14329015
FLM-USD,-1.26%,0.0548 USDT,6120568
MASK-USD,-3.86%,2.5120 USDT,54032972
EOS-USD,-0.85%,0.582 USDT,63202108
BAL-USD,-1.42%,3.465 USDT,3171099
SUI-USD,-6.05%,0.512600 USDT,306800613
DENT-USD,-2.98%,0.000618 USDT,5207232
TRU-USD,-4.23%,0.0301100 USDT,6319292
CKB-USD,-2.96%,0.0026190 USDT,3008063
SSV-USD,-6.36%,13.990000 USDT,13013233
BTCUSDT_230929-USD,-0.43%,26104.9 USDT,15352948
CYBER-USD,3.77%,3.849000 USDT,144375564
C98-USD,-1.02%,0.1267 USDT,19790381
ZEN-USD,-1.21%,6.827 USDT,7855768
NEAR-USD,-0.68%,1.1730 USDT,33100649
BCH-USD,-0.21%,192.58 USDT,204532045
1000SHIB-USD,0.62%,0.008074 USDT,189273901
ANT-USD,-0.92%,4.112 USDT,16709461
TLM-USD,-2.81%,0.0096900 USDT,3251336
AAVE-USD,-1.50%,56.980 USDT,24974578
ICP-USD,-1.30%,3.426000 USDT,10903518
1000LUNC-USD,-0.32%,0.0614600 USDT,16641645
ETHUSDT_231229-USD,-0.60%,1665.37 USDT,2211278
RAD-USD,-0.76%,1.304000 USDT,9822034
AVAX-USD,1.93%,10.3820 USDT,168704354
MAGIC-USD,-10.84%,0.510700 USDT,39103691
ROSE-USD,-0.17%,0.04017 USDT,9372473
MATIC-USD,-1.16%,0.55460 USDT,157037633
XVG-USD,0.98%,0.0034000 USDT,17848864
MKR-USD,-3.95%,1023.50 USDT,129541836
PEOPLE-USD,-3.47%,0.00917 USDT,14819176
THETA-USD,-1.10%,0.6092 USDT,15339671
UNI-USD,-2.62%,4.5760 USDT,37143560
PERP-USD,-2.62%,0.405200 USDT,5161774
RVN-USD,-1.36%,0.01524 USDT,3422524
ARKM-USD,-3.23%,0.3630000 USDT,6776217
NKN-USD,-0.68%,0.08174 USDT,6264840
KLAY-USD,0.07%,0.1374 USDT,3758797
DEFI-USD,-2.12%,424.0 USDT,1640817
COMP-USD,-1.86%,41.04 USDT,34219783
BTCDOM-USD,0.25%,1839.0 USDT,4165443
BTC-USD,-0.45%,25996.70 USDT,4673488666
OMG-USD,-0.59%,0.4720 USDT,18034971
1000PEPE-USD,-7.20%,0.0008228 USDT,276483160
ICX-USD,-2.38%,0.1641 USDT,3075338
FET-USD,-3.13%,0.2041000 USDT,20948120
LEVER-USD,-1.83%,0.0013410 USDT,59213912
1000FLOKI-USD,-1.99%,0.0172400 USDT,3636475
FTM-USD,-0.89%,0.200000 USDT,47196805
AMB-USD,-24.04%,0.0069730 USDT,402154444
SXP-USD,-3.32%,0.2532 USDT,12035420
BTCUSDT_231229-USD,-0.40%,26542.9 USDT,8343214
WLD-USD,-8.81%,1.1264000 USDT,170028675
XEM-USD,-0.40%,0.0246 USDT,15664597
ZIL-USD,-1.21%,0.01637 USDT,6734398
AXS-USD,-1.95%,4.71900 USDT,24012065
DYDX-USD,-0.55%,2.155 USDT,130720977
OCEAN-USD,-0.45%,0.31200 USDT,17160915
CHZ-USD,-1.39%,0.06036 USDT,19313225
DUSK-USD,-1.65%,0.09718 USDT,4862462
CTSI-USD,-2.55%,0.1186 USDT,4361125
ACH-USD,-3.10%,0.0131100 USDT,6268746
